,Net profit before tax/Paid-in capital,ROA(C) before interest and depreciation before interest,Liability to Equity,Current Liabilities/Equity,Borrowing dependency,Current Liability to Equity,ROA(B) before interest and depreciation after tax,Persistent EPS in the Last Four Seasons,Inventory and accounts receivable/Net value,ROA(A) before interest and % after tax,Clusters
1760,0.154256843375311,0.425486276995076,0.289882729984224,0.335702154848132,0.383835887296095,0.335702154848132,0.469885968199582,0.191925876902713,0.413037915498317,0.477049716528565,1
1761,0.173516326068924,0.478330814605372,0.275932152061369,0.327677023740712,0.369889930952418,0.327677023740712,0.53027463997002,0.218871135482651,0.396403915742146,0.547917575228958,3
1762,0.174670085212277,0.494271925120655,0.283328661384813,0.332915591645875,0.376579963899321,0.332915591645875,0.545960704534504,0.223125649995273,0.407463328434413,0.550098124727431,1
1763,0.170281275921876,0.486130746355969,0.275898404291568,0.327407110839717,0.370045383072047,0.327407110839717,0.534450452379678,0.215089344804765,0.396807172340617,0.53821412996075,3
1764,0.161284970967499,0.444401111490274,0.276670480620411,0.32796003904053,0.372407360601946,0.32796003904053,0.494298409979121,0.205729412876997,0.396367743223347,0.504579153946795,1
1765,0.19794887263404,0.545556476380832,0.278605321447709,0.330761589253466,0.37351565592966,0.330761589253466,0.589217838214037,0.244492767325329,0.400380213364272,0.597034452682076,1
1766,0.19190106326823,0.495929410617657,0.286567201145263,0.33669408132938,0.384218366612016,0.33669408132938,0.542213180577119,0.237685544105134,0.419212698429711,0.557511993022242,1
1767,0.177867430812156,0.519670452883537,0.278125748137219,0.327828864087925,0.374360018162176,0.327828864087925,0.574120670271428,0.228231067410419,0.39918919968972,0.569068905364152,1
1768,0.190407963200362,0.502900599619753,0.284907073975436,0.332455174319893,0.38119096454126,0.332455174319893,0.550350661170298,0.237212820270398,0.416439471988403,0.566506759703445,1
1769,0.177693989895181,0.482035782186906,0.275101773879341,0.326396884166476,0.36963718146295,0.326396884166476,0.529418063065475,0.219627493618228,0.394856535771272,0.549607501090275,3
1770,0.162393484654249,0.4770633256959,0.286015202122336,0.339997995231976,0.374083783100677,0.339997995231976,0.516890625836501,0.203271248936371,0.418798724047892,0.509703445268208,1
1771,0.230721665032803,0.572124993906303,0.279407731520044,0.328005928339898,0.374087138182396,0.328005928339898,0.632421435837036,0.290819703129432,0.397020188284659,0.647732228521587,3
1772,0.169655380438881,0.504509335543314,0.282219734918679,0.330114993691452,0.378608669978505,0.330114993691452,0.551581990470582,0.215940247707289,0.397550718560387,0.538268643698212,1
1773,0.169331121333233,0.512748013454882,0.276506180646451,0.327821670359298,0.371507080340787,0.327821670359298,0.554794153862626,0.214522076203082,0.396137310881364,0.532708242477104,1
1774,0.162951511952341,0.43274996343782,0.275654873282879,0.327346594219736,0.36963718146295,0.327346594219736,0.468815247068901,0.205823957643944,0.393741886303075,0.465220235499346,1
1775,0.170447175929417,0.483010773655731,0.279672186928774,0.332226935505685,0.370937834809197,0.332226935505685,0.529632207291611,0.214711165736976,0.405526089094254,0.535270388137811,1
1776,0.151421461428248,0.451274801345488,0.285606360628849,0.336585780421648,0.386423773661714,0.336585780421648,0.4735264200439,0.189940436796823,0.406114227455478,0.440798081116441,1
1777,0.151187693235804,0.38487788231853,0.276203346889653,0.327970566566251,0.370851721045086,0.327970566566251,0.424808608597891,0.193722227474709,0.40226520351061,0.422535979066725,1
1778,0.178704471759294,0.506946814215376,0.281278246249913,0.333057065654835,0.376721995692075,0.333057065654835,0.552759783714332,0.224165642431691,0.398015602413109,0.548353685128652,1
1779,0.166307216650328,0.451323550918929,0.277401498591824,0.329479289358558,0.371568590172295,0.329479289358558,0.500401520424006,0.210078472156566,0.398075889944442,0.516081552551243,1
1780,0.172332403287837,0.475600838492663,0.279784551888824,0.330883157712374,0.369908943082157,0.330883157712374,0.526955404464907,0.218303866880968,0.397289472591279,0.542466201482774,1
1781,0.17254354875198,0.475259591478575,0.28091992319547,0.333522523026518,0.371701675080466,0.333522523026518,0.521762406981102,0.216507516308972,0.410886320491196,0.536960313999128,1
1782,0.176314003468818,0.506605567201287,0.280570200226646,0.333230365334367,0.374377911931342,0.333230365334367,0.558862894159216,0.22388200813085,0.409016067296962,0.562309201918884,3
1783,0.173501244250057,0.488031979720177,0.276402671294753,0.328236366534134,0.370595616473899,0.328236366534134,0.533058514909792,0.217452963978444,0.397742298937734,0.544265154819014,1
1784,0.178274639921575,0.504168088529225,0.282046388168828,0.334448211786472,0.378280990330654,0.334448211786472,0.549708228491889,0.223598373830008,0.409452816968395,0.561927605756651,1
1785,0.177618580800845,0.500999366255545,0.275101539208722,0.326674959245225,0.36963718146295,0.326674959245225,0.56127201670325,0.224449276732533,0.396105157531319,0.581825119930222,3
1786,0.172739612397255,0.480427046263345,0.282883961402027,0.335076491200057,0.377945482158794,0.335076491200057,0.530381712083088,0.218492956414862,0.412563653585166,0.544646750981247,1
1787,0.184955885679813,0.559206356944377,0.277453146616345,0.328976371198866,0.373108572681135,0.328976371198866,0.626371861448686,0.239292805143235,0.398158952765389,0.615623637156563,1
1788,0.166284593922027,0.467264661434212,0.288350382937151,0.342578765530117,0.369639418184096,0.342578765530117,0.517158306119171,0.211307554126879,0.41885499241047,0.527365896205844,1
1789,0.209199909509087,0.612440891142202,0.277269274713323,0.329292569177004,0.369677442443573,0.329292569177004,0.65913592804754,0.25905266143519,0.404497181892841,0.670191888355866,1
1790,0.176675967121635,0.498756885877249,0.276476927635097,0.328233206667046,0.370799158098161,0.328233206667046,0.551314310187912,0.223692918596956,0.398350533142735,0.562254688181422,3
1791,0.174587135208506,0.501145614975869,0.29222237834326,0.346548719140505,0.384121069242177,0.346548719140505,0.552813319770866,0.223031105228326,0.422704016355337,0.555113388573921,1
1792,0.184352612925119,0.484668259152732,0.293480494023177,0.347767218805207,0.38213038742247,0.347767218805207,0.532309010118315,0.228609246478207,0.43099690122089,0.54917139119058,1
1793,0.201214086418822,0.523131672597865,0.281646815972996,0.334600455300195,0.370050974874911,0.334600455300195,0.56560843728251,0.245627304528694,0.403957273556683,0.579917139119058,1
1794,0.190377799562627,0.564178813435382,0.278840782892773,0.331208812309985,0.36963718146295,0.331208812309985,0.624498099469993,0.240994610948284,0.401892760539265,0.637865242040994,3
1795,0.143971042907775,0.39638278165066,0.277502073892831,0.329370932692122,0.371817984580044,0.329370932692122,0.446223031211521,0.186820459487567,0.398501921832527,0.443251199302224,1
1796,0.191569263253148,0.511626773265734,0.286032872620209,0.33829977811528,0.378206060172272,0.33829977811528,0.554687081749558,0.235700103999244,0.413071408571279,0.569777583951156,1
1797,0.19481185430963,0.546190220835568,0.281026912086022,0.333632596939873,0.374361136522749,0.333632596939873,0.585416778200118,0.239765528977971,0.411131489785283,0.600305276929786,3
1798,0.153623406982882,0.402232730463608,0.294833591088527,0.345148586708603,0.373028050719889,0.345148586708603,0.476792119492478,0.202798525101636,0.401402421951092,0.481247274313127,1
1799,0.179058894502677,0.504606834690196,0.282942174840391,0.33614049423916,0.374491984709774,0.33614049423916,0.550671877509503,0.22454382149948,0.417567518685785,0.563672045355429,1
1800,0.18788175854008,0.505240579144932,0.283106096387808,0.335911645866452,0.370346222066149,0.335911645866452,0.550993093848707,0.232958305757776,0.408890133342622,0.567924116877453,1
1801,0.202556368298017,0.626919514454249,0.276316229257282,0.327715326359969,0.370253398138601,0.327715326359969,0.656298517051234,0.247518199867637,0.398852929237175,0.658907544701265,3
1802,0.180137244551693,0.514795495539414,0.278826539555462,0.329900433217843,0.373845572298656,0.329900433217843,0.560201295572568,0.225961993003687,0.400415046160153,0.568687309201919,1
1803,0.191267626875801,0.644079364305562,0.276250114341992,0.328029461500281,0.36963718146295,0.328029461500281,0.704266823705766,0.242412782452491,0.395981903022817,0.695159180113389,3
1804,0.208144182188372,0.597621020816068,0.276427920686732,0.327986891995751,0.369855261774659,0.327986891995751,0.630440601745275,0.252529072515836,0.397105930551443,0.636120802442215,3
1805,0.143171706507805,0.357285623750792,0.279460422619885,0.331413314664591,0.37528154727422,0.331413314664591,0.382568659992505,0.182565944974946,0.395980563299898,0.3430004361099,1
1806,0.151828670537667,0.461122215180617,0.277888530862036,0.328879993197571,0.37326626152191,0.328879993197571,0.497189357031961,0.202609435567741,0.396075683627112,0.412668992586132,1
1807,0.153404720609305,0.353190659581729,0.275875755759534,0.32754483670103,0.370006240451997,0.32754483670103,0.389153594946196,0.194478585610286,0.397750337275245,0.393807239424335,1
1808,0.187482090340095,0.557110125286404,0.276262710177014,0.327785768150179,0.36963718146295,0.327785768150179,0.607634241661759,0.235700103999244,0.398582305207637,0.616550370693415,3
1809,0.170356685016213,0.530249110320285,0.276037302824395,0.327502733889979,0.36963718146295,0.327502733889979,0.570962042935917,0.215183889571712,0.395876064912255,0.538432184910597,3
1810,0.202775054671593,0.603129722614927,0.282727579028512,0.333963183538081,0.377659181852139,0.333963183538081,0.633331548798116,0.247140020799849,0.411636565325559,0.650076319232447,1
1811,0.177279239876329,0.522449178569687,0.278626150019284,0.328353470259257,0.374885647631424,0.328353470259257,0.577921730285347,0.226623806372317,0.398860967574686,0.574792847797645,1
1812,0.161895784631627,0.459903475844586,0.278595515510648,0.330290546006428,0.371907453425874,0.330290546006428,0.501739921837357,0.205256689042261,0.402383099127438,0.490950719581334,1
1813,0.189186335872106,0.568322527177887,0.278984446957329,0.330681277486473,0.373421713641539,0.330681277486473,0.617110123668291,0.237307365037345,0.400668253791751,0.625381596162233,1
1814,0.169481939521906,0.489201969482767,0.291993355109506,0.345206422881364,0.379194690918689,0.345206422881364,0.536806038867177,0.215372979105606,0.418652694249775,0.539358918447449,1
1815,0.158472211748737,0.494125676400332,0.289106343464278,0.334120004037831,0.391037011024799,0.334120004037831,0.532255474061781,0.201285808830481,0.399552264600635,0.505560401221108,1
1816,0.164225925646633,0.466484668259153,0.281724038597844,0.331913282522707,0.375450419720723,0.331913282522707,0.510359226939344,0.205351233809209,0.405425609875366,0.515645442651548,1
1817,0.181645426438428,0.533417832593965,0.277014824795009,0.328754729773755,0.36963718146295,0.328754729773755,0.578189410568018,0.227569254041789,0.397558756897898,0.582315743567379,3
1818,0.144355629288892,0.385365378052942,0.278114847401275,0.329852040978541,0.371653585575833,0.329852040978541,0.423148990845334,0.183795026945259,0.40262424925277,0.41735717400785,1
1819,0.178636603574391,0.496904402086482,0.284256636705642,0.336628653405334,0.379195809279261,0.336628653405334,0.540981851276835,0.222936560461378,0.414680415796405,0.557021369385085,1
1820,0.169534725887942,0.480085799249257,0.280460528430052,0.332710648680427,0.377079871075393,0.332710648680427,0.531131216874565,0.215656613406448,0.403114587840943,0.540558220671609,1
1821,0.171186185053918,0.482425778774436,0.277334605415804,0.327777340034501,0.371813511137753,0.327777340034501,0.527972589539055,0.216034792474237,0.400286432759977,0.536633231574357,1
1822,0.167016062137094,0.512894262175206,0.279074466432119,0.327787754742722,0.376405499649953,0.327787754742722,0.536538358584507,0.20431124137279,0.395121800909136,0.50888573920628,1
1823,0.153902420631928,0.432847462584702,0.288190563568917,0.342609920675035,0.382827126059367,0.342609920675035,0.489533700947588,0.200056726860168,0.428910952636776,0.504415612734409,1
1824,0.184164090189277,0.526544142738751,0.280691900975682,0.333463684691003,0.36963718146295,0.333463684691003,0.577868194228813,0.233336484825565,0.403511145824821,0.577409507195813,1
1825,0.165975416635246,0.462925949397943,0.275883523314691,0.327447120103262,0.36963718146295,0.327447120103262,0.506183414529686,0.211496643660773,0.397533302162447,0.506705189707806,1
1826,0.162159716461805,0.451274801345488,0.278425916354818,0.330306585600909,0.3719723183391,0.330306585600909,0.495636811392473,0.20364942800416,0.400871891675364,0.506759703445268,1
1827,0.163479375612699,0.453956027884756,0.276524894127056,0.328053069137496,0.371049670866483,0.328053069137496,0.499919695915199,0.206863950080363,0.400064038755505,0.508068033144352,3
1828,0.173742553351934,0.495003168722274,0.275268638015375,0.326851557562781,0.36963718146295,0.326851557562781,0.5456394881953,0.220194762219911,0.397698088081423,0.549880069777584,3
1829,0.118211296282332,0.344805732949837,0.285970669992954,0.335251160161518,0.384326847587584,0.335251160161518,0.368328068954441,0.14956982131039,0.40747538594068,0.368730920191888,1
1830,0.156948948043134,0.444937356798128,0.280465124552397,0.331082887800329,0.378173627715659,0.331082887800329,0.494405482092189,0.200907629762693,0.401801659380807,0.501308329699084,1
1831,0.1510972023226,0.426266270170136,0.282520872154514,0.334142417445566,0.378438679171429,0.334142417445566,0.468815247068901,0.193154958873026,0.403275354591163,0.47334278238116,1
1832,0.149634265892467,0.339345780724419,0.276460980707077,0.32814749747377,0.370158337489907,0.32814749747377,0.383960597462391,0.190413160631559,0.397798567300311,0.390263846489315,1
1833,0.117502450795566,0.366743040998391,0.296190793362006,0.343824290771878,0.395167116620404,0.343824290771878,0.389688955511537,0.143518956225773,0.400924140869185,0.390972525076319,1
1834,0.177264158057462,0.50909179544679,0.275034965454307,0.326511991568536,0.36963718146295,0.326511991568536,0.551153702018309,0.221518388957171,0.395758169295426,0.558275185346707,3
1835,0.17379533971797,0.497733144834983,0.275584993155416,0.327109625062338,0.36963718146295,0.327109625062338,0.553616360618877,0.221707478491065,0.397059040249296,0.562309201918884,3
1836,0.151504411432019,0.386827865256179,0.277296340382086,0.328864377135053,0.372241843237162,0.328864377135053,0.439531024144761,0.195613122813652,0.398367949540676,0.434419973833406,1
1837,0.168818339491743,0.556037634670697,0.276394809756274,0.328089297444182,0.371643520330677,0.328089297444182,0.591305744418866,0.214332986669188,0.395393764661593,0.532054077627562,1
1838,0.150697534122615,0.441719884951007,0.289579819729989,0.342738566475867,0.383536166662566,0.342738566475867,0.488141763477702,0.193249503639973,0.419611935859426,0.495747928477976,1
1839,0.171367166880326,0.476819577828694,0.288731869008076,0.341196831575998,0.384146791535352,0.341196831575998,0.529310990952406,0.219060225016545,0.41264939585195,0.542466201482774,1
1840,0.166586230299374,0.479062058206991,0.277886390521026,0.329120376297628,0.370884153501699,0.329120376297628,0.526527116012634,0.211874822728562,0.403649137285427,0.518425643262102,1
